id,babyId,time,type,audioId,predictMap,intensity,duration
119,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-28 16:16:50,hug,audioId118,"{'hug': 0.798, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.126, 'hungry': 0.076, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,11.67
121,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-28 21:42:45,sad,audioId120,"{'hug': 0.0, 'sad': 0.879, 'awake': 0.0, 'diaper': 0.085, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.035}",medium,15.74
122,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-29 23:04:33,hungry,audioId121,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.091, 'hungry': 0.867, 'sleepy': 0.0, 'uncomfortable': 0.041}",medium,4.6
123,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-30 09:03:45,sad,audioId122,"{'hug': 0.129, 'sad': 0.791, 'awake': 0.0, 'diaper': 0.079, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",medium,13.43
124,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-31 12:24:55,uncomfortable,audioId123,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.063, 'hungry': 0.0, 'sleepy': 0.113, 'uncomfortable': 0.823}",medium,10.52
125,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-31 13:03:44,uncomfortable,audioId124,"{'hug': 0.0, 'sad': 0.122, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.072, 'sleepy': 0.0, 'uncomfortable': 0.805}",high,8.04
126,355cf5e3-71a3-4807-885a-441620a5efc8,2023-10-31 09:46:33,diaper,audioId125,"{'hug': 0.0, 'sad': 0.072, 'awake': 0.0, 'diaper': 0.906, 'hungry': 0.022, 'sleepy': 0.0, 'uncomfortable': 0.0}",low,9.27
127,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-01 17:51:23,awake,audioId126,"{'hug': 0.03, 'sad': 0.0, 'awake': 0.889, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.08}",medium,12.69
128,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-01 13:57:45,uncomfortable,audioId127,"{'hug': 0.111, 'sad': 0.0, 'awake': 0.061, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.827}",medium,6.33
129,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-02 14:06:11,awake,audioId128,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.81, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.07, 'uncomfortable': 0.12}",high,16.51
130,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-02 16:39:47,hug,audioId129,"{'hug': 0.855, 'sad': 0.0, 'awake': 0.097, 'diaper': 0.0, 'hungry': 0.047, 'sleepy': 0.0, 'uncomfortable': 0.0}",low,7.31
131,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-02 11:57:49,sleepy,audioId130,"{'hug': 0.031, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.888, 'uncomfortable': 0.081}",high,3.23
132,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-03 03:03:46,diaper,audioId131,"{'hug': 0.0, 'sad': 0.076, 'awake': 0.0, 'diaper': 0.898, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.026}",medium,14.75
133,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-03 04:05:13,sleepy,audioId132,"{'hug': 0.0, 'sad': 0.058, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.108, 'sleepy': 0.835, 'uncomfortable': 0.0}",medium,14.31
134,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-04 08:41:35,hug,audioId133,"{'hug': 0.841, 'sad': 0.105, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.055, 'uncomfortable': 0.0}",low,3.89
135,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-04 09:20:17,hungry,audioId134,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.123, 'diaper': 0.0, 'hungry': 0.805, 'sleepy': 0.073, 'uncomfortable': 0.0}",low,10.93
136,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-05 07:27:03,sad,audioId135,"{'hug': 0.0, 'sad': 0.876, 'awake': 0.087, 'diaper': 0.037, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,11.19
137,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-05 16:27:41,uncomfortable,audioId136,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.015, 'sleepy': 0.065, 'uncomfortable': 0.919}",medium,3.98
138,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-05 12:34:50,uncomfortable,audioId137,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.044, 'hungry': 0.0, 'sleepy': 0.094, 'uncomfortable': 0.861}",high,12.74
139,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-06 14:05:23,diaper,audioId138,"{'hug': 0.0, 'sad': 0.117, 'awake': 0.0, 'diaper': 0.816, 'hungry': 0.0, 'sleepy': 0.067, 'uncomfortable': 0.0}",medium,8.94
140,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-07 16:31:39,sad,audioId139,"{'hug': 0.118, 'sad': 0.813, 'awake': 0.068, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,15.47
141,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-07 10:06:07,sleepy,audioId140,"{'hug': 0.0, 'sad': 0.061, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.111, 'sleepy': 0.828, 'uncomfortable': 0.0}",low,4.21
142,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-08 04:49:15,hungry,audioId141,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.025, 'diaper': 0.0, 'hungry': 0.9, 'sleepy': 0.075, 'uncomfortable': 0.0}",high,6.0
143,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-08 19:48:57,sleepy,audioId142,"{'hug': 0.073, 'sad': 0.0, 'awake': 0.123, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.805, 'uncomfortable': 0.0}",medium,10.92
144,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-08 19:21:20,awake,audioId143,"{'hug': 0.079, 'sad': 0.0, 'awake': 0.892, 'diaper': 0.029, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,10.06
145,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-08 18:55:03,diaper,audioId144,"{'hug': 0.0, 'sad': 0.071, 'awake': 0.0, 'diaper': 0.808, 'hungry': 0.0, 'sleepy': 0.121, 'uncomfortable': 0.0}",medium,8.02
146,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-09 06:14:30,hug,audioId145,"{'hug': 0.914, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.018, 'uncomfortable': 0.068}",high,11.44
147,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-10 19:15:33,awake,audioId146,"{'hug': 0.099, 'sad': 0.0, 'awake': 0.851, 'diaper': 0.049, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",medium,11.61
148,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-10 01:10:27,sad,audioId147,"{'hug': 0.0, 'sad': 0.817, 'awake': 0.116, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.066, 'uncomfortable': 0.0}",medium,5.11
149,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-11 17:24:15,awake,audioId148,"{'hug': 0.045, 'sad': 0.0, 'awake': 0.859, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.095}",high,11.75
150,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-11 04:54:27,hungry,audioId149,"{'hug': 0.0, 'sad': 0.129, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.791, 'sleepy': 0.079, 'uncomfortable': 0.0}",high,16.67
151,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-11 19:12:19,hungry,audioId150,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.019, 'diaper': 0.0, 'hungry': 0.912, 'sleepy': 0.0, 'uncomfortable': 0.069}",low,4.53
152,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-11 15:56:49,hungry,audioId151,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.06, 'diaper': 0.0, 'hungry': 0.83, 'sleepy': 0.0, 'uncomfortable': 0.11}",high,4.03
153,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-12 14:45:29,uncomfortable,audioId152,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.103, 'hungry': 0.0, 'sleepy': 0.053, 'uncomfortable': 0.844}",low,14.6
154,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-12 11:59:10,hungry,audioId153,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.083, 'diaper': 0.0, 'hungry': 0.784, 'sleepy': 0.133, 'uncomfortable': 0.0}",medium,7.33
155,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-13 19:33:33,sad,audioId154,"{'hug': 0.074, 'sad': 0.801, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.124}",high,7.01
156,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-13 10:54:53,uncomfortable,audioId155,"{'hug': 0.103, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.053, 'sleepy': 0.0, 'uncomfortable': 0.843}",medium,13.68
157,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-13 15:24:20,sad,audioId156,"{'hug': 0.0, 'sad': 0.895, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.028, 'uncomfortable': 0.078}",high,15.06
158,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-14 19:15:11,hug,audioId157,"{'hug': 0.812, 'sad': 0.0, 'awake': 0.119, 'diaper': 0.0, 'hungry': 0.069, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,13.98
159,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-14 17:58:31,diaper,audioId158,"{'hug': 0.08, 'sad': 0.0, 'awake': 0.13, 'diaper': 0.79, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",medium,10.21
160,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-14 09:55:21,hungry,audioId159,"{'hug': 0.0, 'sad': 0.084, 'awake': 0.134, 'diaper': 0.0, 'hungry': 0.782, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,14.05
161,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-14 09:55:20,hug,audioId160,"{'hug': 0.808, 'sad': 0.0, 'awake': 0.121, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.071}",low,10.26
162,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-15 21:46:39,sad,audioId161,"{'hug': 0.066, 'sad': 0.917, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.016, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,12.11
163,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-15 20:59:12,hug,audioId162,"{'hug': 0.881, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.084, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.034}",high,6.37
164,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-15 19:51:14,diaper,audioId163,"{'hug': 0.024, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.902, 'hungry': 0.0, 'sleepy': 0.074, 'uncomfortable': 0.0}",high,5.21
165,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-15 18:06:30,awake,audioId164,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.805, 'diaper': 0.0, 'hungry': 0.123, 'sleepy': 0.0, 'uncomfortable': 0.073}",medium,11.77
166,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-16 17:09:30,uncomfortable,audioId165,"{'hug': 0.12, 'sad': 0.0, 'awake': 0.07, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.809}",low,8.98
167,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-16 18:27:31,diaper,audioId166,"{'hug': 0.029, 'sad': 0.079, 'awake': 0.0, 'diaper': 0.892, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",low,5.0
168,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-16 09:47:37,hungry,audioId167,"{'hug': 0.0, 'sad': 0.051, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.848, 'sleepy': 0.0, 'uncomfortable': 0.101}",medium,11.38
169,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-16 06:28:27,uncomfortable,audioId168,"{'hug': 0.0, 'sad': 0.016, 'awake': 0.066, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.917}",low,7.26
170,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-17 20:18:22,awake,audioId169,"{'hug': 0.127, 'sad': 0.077, 'awake': 0.796, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",low,2.74
171,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-17 23:31:41,hungry,audioId170,"{'hug': 0.048, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.854, 'sleepy': 0.0, 'uncomfortable': 0.098}",low,7.21
172,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-18 22:21:53,hug,audioId171,"{'hug': 0.862, 'sad': 0.094, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.044, 'uncomfortable': 0.0}",medium,6.25
173,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-18 02:55:23,awake,audioId172,"{'hug': 0.0, 'sad': 0.115, 'awake': 0.82, 'diaper': 0.065, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",low,9.52
174,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-18 17:44:55,hungry,audioId173,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.017, 'diaper': 0.0, 'hungry': 0.916, 'sleepy': 0.0, 'uncomfortable': 0.067}",low,16.31
175,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-18 00:51:47,sad,audioId174,"{'hug': 0.0, 'sad': 0.839, 'awake': 0.0, 'diaper': 0.056, 'hungry': 0.106, 'sleepy': 0.0, 'uncomfortable': 0.0}",medium,11.72
176,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-19 21:56:03,uncomfortable,audioId175,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.134, 'hungry': 0.0, 'sleepy': 0.084, 'uncomfortable': 0.783}",low,4.96
177,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-19 18:15:11,hug,audioId176,"{'hug': 0.841, 'sad': 0.105, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.055, 'uncomfortable': 0.0}",medium,5.55
178,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-19 03:06:24,hug,audioId177,"{'hug': 0.784, 'sad': 0.133, 'awake': 0.0, 'diaper': 0.083, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,6.58
179,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-20 08:38:07,diaper,audioId178,"{'hug': 0.0, 'sad': 0.076, 'awake': 0.126, 'diaper': 0.799, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,10.53
180,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-21 21:43:01,hug,audioId179,"{'hug': 0.842, 'sad': 0.0, 'awake': 0.054, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.104}",low,8.46
181,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-22 13:20:09,hungry,audioId180,"{'hug': 0.0, 'sad': 0.1, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.85, 'sleepy': 0.05, 'uncomfortable': 0.0}",medium,12.98
182,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-23 15:43:49,awake,audioId181,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.875, 'diaper': 0.0, 'hungry': 0.088, 'sleepy': 0.0, 'uncomfortable': 0.038}",high,9.32
183,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-23 21:31:29,hungry,audioId182,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.072, 'diaper': 0.022, 'hungry': 0.906, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,11.07
184,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-24 06:48:16,awake,audioId183,"{'hug': 0.0, 'sad': 0.094, 'awake': 0.863, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.044, 'uncomfortable': 0.0}",high,14.91
185,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-24 11:27:52,sad,audioId184,"{'hug': 0.119, 'sad': 0.812, 'awake': 0.0, 'diaper': 0.069, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,10.51
186,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-25 07:45:16,hungry,audioId185,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.072, 'diaper': 0.0, 'hungry': 0.805, 'sleepy': 0.0, 'uncomfortable': 0.122}",low,15.22
187,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-25 03:43:10,diaper,audioId186,"{'hug': 0.108, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.833, 'hungry': 0.0, 'sleepy': 0.058, 'uncomfortable': 0.0}",high,11.31
188,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-26 20:35:04,hug,audioId187,"{'hug': 0.907, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.021, 'sleepy': 0.0, 'uncomfortable': 0.071}",medium,7.67
189,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-26 05:30:31,uncomfortable,audioId188,"{'hug': 0.0, 'sad': 0.0, 'awake': 0.0, 'diaper': 0.081, 'hungry': 0.0, 'sleepy': 0.031, 'uncomfortable': 0.888}",high,12.19
190,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-26 03:59:26,sad,audioId189,"{'hug': 0.039, 'sad': 0.873, 'awake': 0.0, 'diaper': 0.0, 'hungry': 0.089, 'sleepy': 0.0, 'uncomfortable': 0.0}",medium,13.81
191,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-26 20:10:59,hug,audioId190,"{'hug': 0.822, 'sad': 0.064, 'awake': 0.114, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",high,8.7
192,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-27 19:33:33,awake,audioId191,"{'hug': 0.035, 'sad': 0.0, 'awake': 0.881, 'diaper': 0.0, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.085}",low,8.65
193,355cf5e3-71a3-4807-885a-441620a5efc8,2023-11-27 05:37:09,sad,audioId192,"{'hug': 0.0, 'sad': 0.824, 'awake': 0.063, 'diaper': 0.113, 'hungry': 0.0, 'sleepy': 0.0, 'uncomfortable': 0.0}",low,10.07
